DNo,Location,Social Category,Income,dropout,prim_Girls_social_category,prim_Girls_income,prim_Boys_social_category,prim_Boys_income,prim_Overall_social_category,prim_Overall_income,upPrim_Girls_social_category,upPrim_Girls_income,upPrim_Boys_social_category,upPrim_Boys_income,upPrim_Overall_social_category,upPrim_Overall_income,snr_Girls_social_category,snr_Girls_income,snr_Boys_social_category,snr_Boys_income,snr_Overall_social_category,snr_Overall_income
11017,PANIPAT,SC,High,0,78.93815338611603,21.061843633651733,75.51307380199432,24.486929178237915,82.19184875488281,17.808151245117188,0.18362182890996337,99.81637597084045,0.6320956628769636,99.36791062355042,0.5309691186994314,99.46902990341187,0.11133315274491906,99.88866448402405,0.02228236844530329,99.97771382331848,0.08078646496869624,99.91921782493591
11017,PANIPAT,ST,High,0,77.12338268756866,22.876614332199097,77.49419510364532,22.505801916122437,81.24717772006989,18.752819299697876,83.93717408180237,16.062825918197632,84.16921645402908,15.830785036087036,89.06963244080544,10.930371284484863,87.83628344535828,12.163722515106201,85.29276102781296,14.707237482070923,93.47896948456764,6.521034240722656
11017,PANIPAT,Overall,High,0,73.42084348201752,26.579153537750244,72.18186259269714,27.818137407302856,75.16065835952759,24.839341640472412,43.02902817726135,56.97096586227417,25.851184129714966,74.14881587028503,38.09533417224884,61.9046688079834,0.19957036711275578,99.80042576789856,0.024594285059720278,99.9754011631012,0.10405841749161482,99.89594221115112
11018,REWARI,General,High,0,77.79921293258667,22.200793027877808,76.72200351953506,23.277997970581055,81.42041712999344,18.57958436012268,43.38372051715851,56.61627650260925,0.7184802554547787,99.28151369094849,2.1958136931061745,97.80418276786804,3.863488882780075,96.13651633262634,0.1913779298774898,99.80862140655518,0.4643128253519535,99.53568577766418
11018,REWARI,OBC,High,0,80.2348867058754,19.765114784240723,75.98847150802612,24.0115225315094,81.01338297128677,18.986612558364868,79.61528301239014,20.38472294807434,81.36972635984421,18.630272150039673,85.46207994222641,14.537924528121948,13.670386373996735,86.32961511611938,45.461100339889526,54.53890562057495,29.704543948173523,70.29545307159424
11018,REWARI,SC,High,0,78.93815338611603,21.061843633651733,75.51307380199432,24.486929178237915,82.19184875488281,17.808151245117188,78.72750461101532,21.27249240875244,83.99725407361984,16.002750396728516,83.60147923231125,16.39852523803711,32.20669329166412,67.79330372810364,21.64210081100464,78.35789918899536,33.86662006378174,66.13337993621826
11018,REWARI,ST,High,0,77.12338268756866,22.876614332199097,77.49419510364532,22.505801916122437,81.24717772006989,18.752819299697876,83.93717408180237,16.062825918197632,0.017074198694899678,99.98291730880737,0.0212239203392528,99.97877478599548,87.83628344535828,12.163722515106201,1.431409941687889e-05,99.99998807907104,0.004448053732630797,99.99555349349976
11018,REWARI,Overall,High,0,73.42084348201752,26.579153537750244,72.18186259269714,27.818137407302856,75.16065835952759,24.839341640472412,72.57311046123505,27.426892518997192,67.3302948474884,32.66969919204712,80.56335151195526,19.436651468276978,5.325080826878548,94.6749210357666,4.58633191883564,95.4136610031128,4.1877444833517075,95.81225514411926
11019,ROHTAK,General,High,0,77.79921293258667,22.200793027877808,76.72200351953506,23.277997970581055,81.42041712999344,18.57958436012268,7.897740602493286,92.10225343704224,1.2503286823630333,98.74967336654663,2.2918635979294777,97.70813584327698,0.5983698181807995,99.40162897109985,0.1238563098013401,99.87614154815674,0.2837803214788437,99.71621632575989
11019,ROHTAK,OBC,High,0,80.2348867058754,19.765114784240723,75.98847150802612,24.0115225315094,81.01338297128677,18.986612558364868,79.61528301239014,20.38472294807434,81.36972635984421,18.630272150039673,85.46207994222641,14.537924528121948,65.77810049057007,34.221893548965454,77.2553876042366,22.744613885879517,77.20056027173996,22.7994441986084
11019,ROHTAK,SC,High,0,78.93815338611603,21.061843633651733,75.51307380199432,24.486929178237915,82.19184875488281,17.808151245117188,78.72750461101532,21.27249240875244,83.99725407361984,16.002750396728516,83.60147923231125,16.39852523803711,1.5046564862132072,98.49534034729004,0.053528184071183205,99.94646906852722,0.3354702843353152,99.66452717781067
11019,ROHTAK,ST,High,0,77.12338268756866,22.876614332199097,77.49419510364532,22.505801916122437,81.24717772006989,18.752819299697876,83.93717408180237,16.062825918197632,84.16921645402908,15.830785036087036,89.06963244080544,10.930371284484863,87.83628344535828,12.163722515106201,85.29276102781296,14.707237482070923,93.47896948456764,6.521034240722656
11019,ROHTAK,Overall,High,0,73.42084348201752,26.579153537750244,72.18186259269714,27.818137407302856,75.16065835952759,24.839341640472412,72.57311046123505,27.426892518997192,27.757054567337036,72.24294543266296,55.4717093706131,44.52828764915466,0.6997235119342804,99.3002712726593,0.12813399080187082,99.87187385559082,0.2595693338662386,99.74042773246765
11020,SIRSA,General,High,0,77.79921293258667,22.200793027877808,76.72200351953506,23.277997970581055,81.42041712999344,18.57958436012268,75.4251092672348,24.574899673461914,60.43744385242462,39.56255912780762,73.08937609195709,26.910626888275146,21.810849010944366,78.18914651870728,17.60658025741577,82.3934257030487,21.768085658550262,78.23191285133362
11020,SIRSA,OBC,High,0,80.2348867058754,19.765114784240723,75.98847150802612,24.0115225315094,81.01338297128677,18.986612558364868,60.096123814582825,39.903879165649414,58.32933485507965,41.67066216468811,65.68571627140045,34.31428670883179,2.2508392110466957,97.74916172027588,0.052075175335630774,99.94792342185974,0.30447402969002724,99.69552755355835
11020,SIRSA,SC,High,0,78.93815338611603,21.061843633651733,75.51307380199432,24.486929178237915,82.19184875488281,17.808151245117188,33.23885798454285,66.76114201545715,63.05369734764099,36.946308612823486,50.65109431743622,49.34890866279602,0.09947953512892127,99.90052580833435,0.043070895480923355,99.95692372322083,0.08732163114473224,99.91268515586853
11020,SIRSA,ST,High,0,77.12338268756866,22.876614332199097,77.49419510364532,22.505801916122437,81.24717772006989,18.752819299697876,83.93717408180237,16.062825918197632,84.16921645402908,15.830785036087036,89.06963244080544,10.930371284484863,87.83628344535828,12.163722515106201,85.29276102781296,14.707237482070923,93.47896948456764,6.521034240722656
11020,SIRSA,Overall,High,0,73.42084348201752,26.579153537750244,72.18186259269714,27.818137407302856,75.16065835952759,24.839341640472412,45.917823910713196,54.082173109054565,50.72666108608246,49.27334189414978,56.65610730648041,43.34388971328735,0.3561419202014804,99.64386224746704,0.2341397339478135,99.76586103439331,0.24973931722342968,99.75026249885559
11021,SONIPAT,General,High,0,77.79921293258667,22.200793027877808,76.72200351953506,23.277997970581055,81.42041712999344,18.57958436012268,78.3909946680069,21.609002351760864,78.7822350859642,21.217763423919678,83.97445529699326,16.025543212890625,1.6523713245987892,98.34762811660767,1.143963634967804,98.85603785514832,1.1714332737028599,98.82856607437134
11021,SONIPAT,OBC,High,0,80.2348867058754,19.765114784240723,75.98847150802612,24.0115225315094,81.01338297128677,18.986612558364868,43.965908885002136,56.0340940952301,81.36972635984421,18.630272150039673,78.6924660205841,21.307528018951416,0.639031920582056,99.36096668243408,8.711051195859909,91.28894805908203,2.085641585290432,97.91435599327087
11021,SONIPAT,SC,High,0,78.93815338611603,21.061843633651733,75.51307380199432,24.486929178237915,82.19184875488281,17.808151245117188,78.72750461101532,21.27249240875244,83.99725407361984,16.002750396728516,83.60147923231125,16.39852523803711,14.110107719898224,85.8898937702179,4.569455981254578,95.43054103851318,9.846838563680649,90.15315771102905
11021,SONIPAT,ST,High,0,77.12338268756866,22.876614332199097,77.49419510364532,22.505801916122437,81.24717772006989,18.752819299697876,83.93717408180237,16.062825918197632,84.16921645402908,15.830785036087036,89.06963244080544,10.930371284484863,87.83628344535828,12.163722515106201,85.29276102781296,14.707237482070923,93.47896948456764,6.521034240722656
11021,SONIPAT,Overall,High,0,73.42084348201752,26.579153537750244,72.18186259269714,27.818137407302856,75.16065835952759,24.839341640472412,72.57311046123505,27.426892518997192,74.46366548538208,25.536328554153442,80.56335151195526,19.436651468276978,0.803806446492672,99.19618964195251,1.5162531286478043,98.48374724388123,0.8584203198552132,99.1415798664093
11022,YAMUNANAGAR,General,High,1,16.877028346061707,83.12296867370605,58.55664610862732,41.4433479309082,50.73098838329315,49.26901459693909,0.5037021357566118,99.49629306793213,5.98561018705368,94.01439428329468,2.1646808832883835,97.8353202342987,8.009395003318787,91.99060797691345,1.7058506608009338,98.29415678977966,3.3499740064144135,96.65002822875977
11022,YAMUNANAGAR,OBC,High,0,80.2348867058754,19.765114784240723,75.98847150802612,24.0115225315094,81.01338297128677,18.986612558364868,12.297642976045609,87.70235776901245,49.73462224006653,50.26538372039795,34.68402922153473,65.31597971916199,1.0394119657576084,98.96059036254883,0.6196447648108006,99.38035011291504,0.654027471318841,99.3459701538086
11022,YAMUNANAGAR,SC,High,0,78.93815338611603,21.061843633651733,75.51307380199432,24.486929178237915,82.19184875488281,17.808151245117188,78.72750461101532,21.27249240875244,64.6541953086853,35.3458046913147,75.62067061662674,24.379336833953857,1.679614931344986,98.32038879394531,0.03632244188338518,99.96367692947388,0.2847497118636966,99.71524477005005
11022,YAMUNANAGAR,ST,High,0,77.12338268756866,22.876614332199097,77.49419510364532,22.505801916122437,81.24717772006989,18.752819299697876,83.93717408180237,16.062825918197632,84.16921645402908,15.830785036087036,89.06963244080544,10.930371284484863,87.83628344535828,12.163722515106201,85.29276102781296,14.707237482070923,93.47896948456764,6.521034240722656
11022,YAMUNANAGAR,Overall,High,0,73.42084348201752,26.57915949821472,72.18186855316162,27.818137407302856,75.16065686941147,24.839341640472412,8.289393782615662,91.71060919761658,22.54502922296524,77.45497226715088,18.312805891036987,81.68719410896301,0.9063414297997952,99.09365773200989,0.22730345372110605,99.77269768714905,0.3604978322982788,99.63950514793396
11101,BILASPUR(H.P.),General,High,1,3.288712352514267,96.71128392219543,2.1173695102334023,97.88262844085693,5.7481419295072556,94.25185918807983,69.78757083415985,30.212432146072388,11.442001909017563,88.55800032615662,33.89899730682373,66.10099673271179,68.60773265361786,31.39227032661438,36.246854066848755,63.753145933151245,79.25204336643219,20.74795961380005
11101,BILASPUR(H.P.),OBC,High,0,80.2348867058754,19.765114784240723,75.98847150802612,24.0115225315094,81.01338297128677,18.986612558364868,79.61528301239014,20.38472294807434,81.36972635984421,18.630272150039673,85.46207994222641,14.537924528121948,65.77810049057007,34.221893548965454,77.76736468076706,22.2326397895813,77.20056027173996,22.7994441986084
11101,BILASPUR(H.P.),SC,High,0,78.93815338611603,21.061843633651733,75.51307380199432,24.486929178237915,82.19184875488281,17.808151245117188,78.72750461101532,21.27249240875244,83.99725407361984,16.002750396728516,83.60147923231125,16.39852523803711,31.398624181747437,68.60136985778809,5.0211213529109955,94.97888088226318,16.586335003376007,83.41366648674011
11101,BILASPUR(H.P.),ST,High,0,77.12338268756866,22.876614332199097,77.49419510364532,22.505801916122437,81.24717772006989,18.752819299697876,0.17604563618078828,99.8239517211914,84.16921645402908,15.830785036087036,68.98558735847473,31.01441264152527,87.83628344535828,12.163722515106201,85.29276102781296,14.707237482070923,93.47896948456764,6.521034240722656
11101,BILASPUR(H.P.),Overall,High,1,30.521327257156372,69.47867274284363,49.318766593933105,50.681233406066895,48.12874794006348,51.871246099472046,72.57311046123505,27.426892518997192,53.15185785293579,46.84814810752869,77.65321433544159,22.34678864479065,43.75153183937073,56.248462200164795,21.372297406196594,78.62770557403564,52.94024050235748,47.059762477874756
11102,CHAMBA,General,High,0,77.79921293258667,22.200793027877808,76.72200351953506,23.277997970581055,81.42041712999344,18.57958436012268,66.8953388929367,33.104658126831055,66.53854846954346,33.46145153045654,72.77294993400574,27.227050065994263,2.08852868527174,97.91146516799927,1.3504588976502419,98.64953756332397,1.5184719115495682,98.4815239906311
11102,CHAMBA,OBC,High,0,80.2348867058754,19.765114784240723,75.98847150802612,24.0115225315094,81.01338297128677,18.986612558364868,79.61528301239014,20.38472294807434,16.51582270860672,83.4841787815094,85.46207994222641,14.537924528121948,65.77810049057007,34.221893548965454,0.5040789488703012,99.49592351913452,8.021937310695648,91.97806119918823
11102,CHAMBA,SC,High,0,78.93815338611603,21.061843633651733,75.51307380199432,24.486929178237915,82.19184875488281,17.808151245117188,25.632375478744507,74.3676245212555,1.1176454834640026,98.88234734535217,3.53802852332592,96.46196961402893,0.7303279358893633,99.26967024803162,0.8396045304834843,99.16040301322937,0.7600782904773951,99.2399275302887
11102,CHAMBA,ST,High,0,77.12338268756866,22.876614332199097,77.49419510364532,22.505801916122437,81.24717772006989,18.752819299697876,83.93717408180237,16.062825918197632,53.00314426422119,46.99685573577881,89.06963244080544,10.930371284484863,54.23852503299713,45.76147198677063,81.76445960998535,18.23553442955017,82.32697993516922,17.6730215549469
11102,CHAMBA,Overall,High,0,73.42084348201752,26.579153537750244,72.18186259269714,27.818137407302856,75.16065835952759,24.839341640472412,72.57311046123505,27.426892518997192,23.52941781282425,76.47058367729187,57.83294439315796,42.16704964637756,1.3844527304172516,98.61554503440857,2.610326185822487,97.38967418670654,1.5350107103586197,98.46499562263489
11103,HAMIRPUR(H.P.),General,High,1,3.2329056411981583,96.76709771156311,15.970626473426819,84.02937650680542,15.627023577690125,84.37297940254211,78.3909946680069,21.609002351760864,60.43744385242462,39.56255912780762,83.97445529699326,16.025543212890625,68.60773861408234,31.392258405685425,75.50566792488098,24.49433207511902,79.25204634666443,20.74795365333557
11103,HAMIRPUR(H.P.),OBC,High,0,80.2348867058754,19.765114784240723,66.29641950130463,33.703577518463135,81.01338297128677,18.986612558364868,69.22615170478821,30.773848295211792,81.36972635984421,18.630272150039673,85.46207994222641,14.537924528121948,65.77810049057007,34.221893548965454,77.76736468076706,22.2326397895813,77.20056027173996,22.7994441986084
11103,HAMIRPUR(H.P.),SC,High,0,63.65582048892975,36.34417653083801,75.51307380199432,24.486929178237915,81.98510557413101,18.01488995552063,78.72750461101532,21.27249240875244,83.99725407361984,16.002750396728516,83.60147923231125,16.39852523803711,42.39707291126251,57.602936029434204,23.545823991298676,76.4541745185852,40.22839367389679,59.77160930633545
11103,HAMIRPUR(H.P.),ST,High,0,77.12338268756866,22.876614332199097,77.49419510364532,22.505801916122437,81.24717772006989,18.752819299697876,83.93717408180237,16.062825918197632,84.16921645402908,15.830785036087036,89.06963244080544,10.930371284484863,87.83628344535828,12.163722515106201,85.29276102781296,14.707237482070923,93.47896948456764,6.521034240722656
